Scientific_name,Isolation _type,Location,Isolation_source,Host,Collection_date,Isolate,Strand,Element_symbol,Type,Method
Klebsiella pneumoniae,clinical,USA,tissue,human,2023,PDT001828856.1,+,blaSCO-1,AMR,ALLELEP
Pseudomonas aeruginosa,clinical,Ukraine,wound,human,2023,PDT002423301.1,-,blaSCO-1,AMR,ALLELEP
Pseudomonas putida,clinical,Slovenia,rectal,human,2024,PDT002645780.1,+,blaSCO-1,AMR,ALLELEP
Pseudomonas putida,clinical,Slovenia,rectal,human,2024,PDT002645780.1,+,blaSCO-1,AMR,ALLELEP
Pseudomonas putida,clinical,Slovenia,rectal,human,2024,PDT002646096.1,+,blaSCO-1,AMR,ALLELEP
Pseudomonas putida,clinical,Slovenia,rectal,human,2024,PDT002646096.1,+,blaSCO-1,AMR,ALLELEP
Pseudomonas aeruginosa,clinical,USA,urine,human,2024,PDT002527374.1,+,blaSCO-1,AMR,ALLELEP
Pseudomonas aeruginosa,clinical,USA,urine,human,2024,PDT002527374.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,clinical,Spain,clinical material,human,,PDT001864131.1,-,blaSCO-1,AMR,ALLELEX
Klebsiella pneumoniae,clinical,South Africa,pus ,human,,PDT000088826.2,-,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,clinical,South Africa,sputum,human,,PDT000088843.2,-,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,clinical,South Africa,,human,,PDT000088828.2,-,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000176181.2,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000176181.2,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000176183.2,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000176183.2,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000250261.1,-,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000423540.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000423540.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000427324.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000427324.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000427339.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000427340.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000427340.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000427386.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000427392.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000427392.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000427831.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000427831.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000427833.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000427833.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000427835.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000427835.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000427836.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000427836.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000427837.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000427837.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000443731.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000443731.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000443743.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000443743.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000443751.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000443751.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000443758.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000443758.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000443759.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000443759.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000443761.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000443761.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000443764.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000443764.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000443766.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000443766.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000443769.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000443769.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000443779.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000443779.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000443780.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000443780.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000443784.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000443784.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000443789.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000443789.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000443903.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000443903.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000443935.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000443935.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000443942.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000443942.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000443944.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000443944.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000443945.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000443945.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000443947.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000443947.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000443950.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000443950.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000443952.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000443952.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000443953.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000443953.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000443955.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000443955.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000443956.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000443956.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000444040.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000444040.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,clinical,,,,,PDT000532615.1,-,blaSCO-1,AMR,ALLELEP
Shigella flexneri,clinical,,,,,PDT000604979.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,clinical,,,,,PDT000656621.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,clinical,,,,,PDT000656621.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,clinical,,,,,PDT000656638.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,clinical,,,,,PDT000656638.1,+,blaSCO-1,AMR,ALLELEP
Salmonella enterica,,,,,,PDT000684240.1,+,blaSCO-1,AMR,ALLELEP
Salmonella enterica,,,,,,PDT000684240.1,+,blaSCO-1,AMR,ALLELEP
Salmonella enterica,,,,,,PDT000684258.1,+,blaSCO-1,AMR,ALLELEP
Salmonella enterica,,,,,,PDT000684258.1,+,blaSCO-1,AMR,ALLELEP
Salmonella enterica,,,,,,PDT000684282.1,+,blaSCO-1,AMR,ALLELEP
Salmonella enterica,,,,,,PDT000684282.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000921113.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000921113.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000921115.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000921115.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000921116.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000921116.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000921118.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000921118.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000921120.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000921120.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000921122.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000921122.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000921123.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000921123.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000921124.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000921124.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000921125.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000921125.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000921126.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000921126.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000989436.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000989436.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000989511.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000989511.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000989521.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000989521.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000989528.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000989528.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000989608.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,,,,,,PDT000989608.1,+,blaSCO-1,AMR,ALLELEP
Escherichia coli,,,,,,PDT000993212.1,+,blaSCO-1,AMR,ALLELEP
Escherichia coli,,,,,,PDT000993212.1,+,blaSCO-1,AMR,ALLELEP
Escherichia coli,,,,,,PDT001010816.1,+,blaSCO-1,AMR,ALLELEP
Escherichia coli,,,,,,PDT001010816.1,+,blaSCO-1,AMR,ALLELEP
Salmonella enterica,,,,,,PDT001151929.1,+,blaSCO-1,AMR,ALLELEX
Salmonella enterica,,,,,,PDT001153562.1,-,blaSCO-1,AMR,ALLELEX
Salmonella enterica,,,,,,PDT001155651.1,+,blaSCO-1,AMR,ALLELEX
Salmonella enterica,,,,,,PDT001155738.1,-,blaSCO-1,AMR,ALLELEX
Salmonella enterica,,,,,,PDT001155777.1,+,blaSCO-1,AMR,ALLELEX
Salmonella enterica,,,,,,PDT001155873.1,+,blaSCO-1,AMR,ALLELEX
Salmonella enterica,,,,,,PDT001155997.1,-,blaSCO-1,AMR,ALLELEX
Salmonella enterica,,,,,,PDT001156000.1,+,blaSCO-1,AMR,ALLELEX
Salmonella enterica,,,,,,PDT001156043.1,-,blaSCO-1,AMR,ALLELEX
Acinetobacter baumannii,,,,,,PDT001173640.1,-,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665660.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665660.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665665.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665665.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665667.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665667.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665669.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665669.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665674.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665674.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665693.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665693.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665701.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665701.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665707.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665707.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665711.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665711.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665724.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665724.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665736.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665736.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665747.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665747.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665749.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665749.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665751.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665751.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665754.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665754.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665754.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665755.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665755.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665760.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665760.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665761.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665761.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665770.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665770.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665780.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665780.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665788.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665788.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665789.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665789.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665795.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665795.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665797.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665797.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665798.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665798.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665802.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665802.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665807.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665807.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665809.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665809.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665811.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665811.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665813.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665813.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665815.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665815.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665816.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665816.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665828.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665828.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665829.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665829.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665830.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665830.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665833.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665833.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665834.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665834.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665835.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665835.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665839.1,+,blaSCO-1,AMR,ALLELEP
Salmonella  Concord,,,,,,PDT001665839.1,+,blaSCO-1,AMR,ALLELEP
Vibrio cholerae,,,,,,PDT001905940.1,-,blaSCO-1,AMR,ALLELEP
Vibrio cholerae,,,,,,PDT001905940.1,+,blaSCO-1,AMR,ALLELEP
Vibrio cholerae,,,,,,PDT001905954.1,-,blaSCO-1,AMR,ALLELEP
Vibrio cholerae,,,,,,PDT001905954.1,+,blaSCO-1,AMR,ALLELEP
Vibrio cholerae,,,,,,PDT001905955.1,-,blaSCO-1,AMR,ALLELEP
Vibrio cholerae,,,,,,PDT001905955.1,+,blaSCO-1,AMR,ALLELEP
Vibrio cholerae,,,,,,PDT001927731.1,-,blaSCO-1,AMR,ALLELEP
Vibrio cholerae,,,,,,PDT001927731.1,+,blaSCO-1,AMR,ALLELEP
Vibrio cholerae,,,,,,PDT001927736.1,-,blaSCO-1,AMR,ALLELEP
Vibrio cholerae,,,,,,PDT001927736.1,+,blaSCO-1,AMR,ALLELEP
Vibrio cholerae,,,,,,PDT001927766.1,-,blaSCO-1,AMR,ALLELEP
Vibrio cholerae,,,,,,PDT001927766.1,+,blaSCO-1,AMR,ALLELEP
Acinetobacter baumannii,clinical,Argentina,,human,,PDT002487912.1,+,blaSCO-1,AMR,ALLELEP
Acinetobacter baumannii,clinical,Argentina,,human,,PDT002487913.1,-,blaSCO-1,AMR,ALLELEP
Salmonella Isangi,clinical,South Africa,,human,,PDT002622818.1,-,blaSCO-1,AMR,ALLELEP
Salmonella Isangi,clinical,South Africa,,human,,PDT002622819.1,-,blaSCO-1,AMR,ALLELEP
Salmonella Isangi,clinical,South Africa,,human,,PDT002626896.1,+,blaSCO-1,AMR,ALLELEP
Salmonella Isangi,clinical,South Africa,,human,,PDT002626899.1,-,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,clinical,Nigeria,,human,,PDT002674876.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,clinical,Nigeria,,human,,PDT002674888.1,-,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,clinical,Nigeria,,human,,PDT002674901.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,clinical,Nigeria,,human,,PDT002674912.1,-,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,clinical,Nigeria,,human,,PDT002674927.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,clinical,Nigeria,,human,,PDT002674939.1,+,blaSCO-1,AMR,ALLELEP
Klebsiella pneumoniae,clinical,Nigeria,,human,,PDT002674957.1,-,blaSCO-1,AMR,ALLELEP
Klebsiella quasipneumoniae,,,,,,PDT002678119.1,-,blaSCO-1,AMR,ALLELEP